2025-01-28 15:54:14.827 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-28 16:04:22.926 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-28 16:04:22.926 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 16:04:22.927 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 130, 'Charlie': 80, 'Diana': 146, 'Bob': 90}
2025-01-28 16:04:23.932 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-28 16:04:23.937 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-28 16:04:23.937 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 16:04:23.938 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 130, 'Charlie': 80, 'Diana': 146, 'Bob': 91}
2025-01-28 16:04:24.940 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 16:04:24.946 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 16:04:24.947 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 16:04:24.947 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 130, 'Charlie': 80, 'Diana': 147, 'Bob': 91}
2025-01-28 16:04:25.952 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 16:04:25.957 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 16:04:25.957 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 16:04:25.958 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 130, 'Charlie': 80, 'Diana': 148, 'Bob': 91}
2025-01-28 16:04:26.963 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Alice'}
2025-01-28 16:04:26.968 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Alice'}
2025-01-28 16:04:26.968 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 16:04:26.968 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 131, 'Charlie': 80, 'Diana': 148, 'Bob': 91}
2025-01-28 16:04:27.976 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-28 16:04:27.981 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-28 16:04:27.981 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 16:04:27.981 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 131, 'Charlie': 81, 'Diana': 148, 'Bob': 91}
2025-01-28 16:04:28.984 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 16:04:28.990 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 16:04:28.991 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 16:04:28.991 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 132, 'Charlie': 81, 'Diana': 148, 'Bob': 91}
2025-01-28 16:04:29.996 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 16:04:30.000 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 16:04:30.001 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 16:04:30.002 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 132, 'Charlie': 81, 'Diana': 149, 'Bob': 91}
2025-01-28 16:04:31.003 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 16:04:31.010 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 16:04:31.010 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 16:04:31.010 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 133, 'Charlie': 81, 'Diana': 149, 'Bob': 91}
2025-01-28 16:04:32.010 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 16:04:32.013 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 16:04:32.013 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 16:04:32.013 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 133, 'Charlie': 81, 'Diana': 149, 'Bob': 92}
2025-01-28 16:04:33.026 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-28 16:04:33.029 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-28 16:04:33.029 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 16:04:33.030 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 133, 'Charlie': 81, 'Diana': 149, 'Bob': 93}
2025-01-28 16:04:34.038 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 16:04:34.041 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 16:04:34.042 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 16:04:34.042 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 133, 'Charlie': 81, 'Diana': 150, 'Bob': 93}
2025-01-28 16:04:35.050 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-28 16:04:35.056 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-28 16:04:35.057 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 16:04:35.057 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 91, 'Alice': 133, 'Charlie': 81, 'Diana': 150, 'Bob': 94}
2025-01-28 16:04:36.059 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 16:04:36.065 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 16:04:36.065 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 16:04:36.066 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 92, 'Alice': 133, 'Charlie': 81, 'Diana': 150, 'Bob': 94}
2025-01-28 16:04:37.071 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-28 16:04:37.077 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-28 16:04:37.078 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 16:04:37.079 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 92, 'Alice': 133, 'Charlie': 81, 'Diana': 150, 'Bob': 95}
2025-01-28 16:04:38.080 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 16:04:38.086 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 16:04:38.086 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 16:04:38.087 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 92, 'Alice': 134, 'Charlie': 81, 'Diana': 150, 'Bob': 95}
2025-01-28 16:04:39.084 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-28 16:04:39.092 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-28 16:04:39.093 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 16:04:39.093 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 134, 'Charlie': 81, 'Diana': 150, 'Bob': 95}
2025-01-28 16:04:40.096 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 16:04:40.101 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 16:04:40.102 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 16:04:40.102 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 135, 'Charlie': 81, 'Diana': 150, 'Bob': 95}
2025-01-28 16:04:41.103 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 16:04:41.108 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 16:04:41.108 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 16:04:41.109 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 135, 'Charlie': 81, 'Diana': 150, 'Bob': 96}
2025-01-28 16:04:42.117 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-28 16:04:42.121 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-28 16:04:42.122 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 16:04:42.122 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 135, 'Charlie': 82, 'Diana': 150, 'Bob': 96}
2025-01-28 16:04:43.126 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 16:04:43.128 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 16:04:43.129 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 16:04:43.129 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 135, 'Charlie': 82, 'Diana': 151, 'Bob': 96}
2025-01-28 16:04:44.136 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-28 16:04:44.142 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-28 16:04:44.143 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 16:04:44.144 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 135, 'Charlie': 82, 'Diana': 151, 'Bob': 97}
2025-01-28 16:04:45.145 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 16:04:45.150 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 16:04:45.150 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 16:04:45.150 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 136, 'Charlie': 82, 'Diana': 151, 'Bob': 97}
2025-01-28 16:04:46.156 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-28 16:04:46.160 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-28 16:04:46.161 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 16:04:46.161 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 137, 'Charlie': 82, 'Diana': 151, 'Bob': 97}
2025-01-28 16:04:47.168 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 16:04:47.172 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 16:04:47.172 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 16:04:47.173 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 137, 'Charlie': 82, 'Diana': 152, 'Bob': 97}
2025-01-28 16:04:48.178 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-28 16:04:48.185 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-28 16:04:48.185 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 16:04:48.186 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 138, 'Charlie': 82, 'Diana': 152, 'Bob': 97}
2025-01-28 16:04:49.191 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-28 16:04:49.196 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-28 16:04:49.196 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 16:04:49.197 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 138, 'Charlie': 82, 'Diana': 153, 'Bob': 97}
2025-01-28 16:04:50.199 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-28 16:04:50.203 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-28 16:04:50.204 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 16:04:50.204 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 138, 'Charlie': 82, 'Diana': 153, 'Bob': 98}
2025-01-28 16:04:51.207 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 16:04:51.213 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 16:04:51.214 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 16:04:51.214 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 93, 'Alice': 138, 'Charlie': 82, 'Diana': 154, 'Bob': 98}
2025-01-28 16:04:52.217 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
